timestamp,delta,theta,low-alpha,high-alpha,low-beta,high-beta,low-gamma,mid-gamma
2025-07-26T23:37:16.240461,0.147239263803681,0.19631901840490798,0.10122699386503067,0.09202453987730061,0.11042944785276074,0.11349693251533742,0.12269938650306748,0.1165644171779141
2025-07-26T23:38:16.242716,0.147239263803681,0.19631901840490798,0.10122699386503067,0.09202453987730061,0.11042944785276074,0.11349693251533742,0.12269938650306748,0.1165644171779141
2025-07-26T23:39:16.346058,0.12177121771217712,0.07749077490774908,0.055350553505535055,0.12546125461254612,0.2177121771217712,0.0996309963099631,0.14760147601476015,0.15498154981549817
2025-07-26T23:40:16.347105,0.12177121771217712,0.07749077490774908,0.055350553505535055,0.12546125461254612,0.2177121771217712,0.0996309963099631,0.14760147601476015,0.15498154981549817
2025-07-26T23:41:16.348164,0.12177121771217712,0.07749077490774908,0.055350553505535055,0.12546125461254612,0.2177121771217712,0.0996309963099631,0.14760147601476015,0.15498154981549817
2025-07-26T23:42:16.450449,0.1815068493150685,0.2054794520547945,0.0547945205479452,0.06164383561643835,0.14383561643835616,0.1952054794520548,0.07534246575342465,0.0821917808219178
2025-07-26T23:43:16.452612,0.1815068493150685,0.2054794520547945,0.0547945205479452,0.06164383561643835,0.14383561643835616,0.1952054794520548,0.07534246575342465,0.0821917808219178
2025-07-26T23:44:16.453216,0.1815068493150685,0.2054794520547945,0.0547945205479452,0.06164383561643835,0.14383561643835616,0.1952054794520548,0.07534246575342465,0.0821917808219178
2025-07-26T23:45:16.454593,0.11363636363636363,0.14935064935064934,0.1396103896103896,0.11363636363636363,0.09740259740259741,0.1461038961038961,0.11688311688311688,0.12337662337662338
2025-07-26T23:46:16.455959,0.11363636363636363,0.14935064935064934,0.1396103896103896,0.11363636363636363,0.09740259740259741,0.1461038961038961,0.11688311688311688,0.12337662337662338
2025-07-26T23:47:16.456975,0.11363636363636363,0.14935064935064934,0.1396103896103896,0.11363636363636363,0.09740259740259741,0.1461038961038961,0.11688311688311688,0.12337662337662338
2025-07-26T23:48:16.458038,0.11363636363636363,0.14935064935064934,0.1396103896103896,0.11363636363636363,0.09740259740259741,0.1461038961038961,0.11688311688311688,0.12337662337662338
2025-07-26T23:49:16.459116,0.050359712230215826,0.2805755395683453,0.11151079136690648,0.08992805755395683,0.10431654676258993,0.14388489208633093,0.12589928057553956,0.09352517985611511
2025-07-26T23:50:16.460354,0.050359712230215826,0.2805755395683453,0.11151079136690648,0.08992805755395683,0.10431654676258993,0.14388489208633093,0.12589928057553956,0.09352517985611511
2025-07-26T23:51:16.461418,0.050359712230215826,0.2805755395683453,0.11151079136690648,0.08992805755395683,0.10431654676258993,0.14388489208633093,0.12589928057553956,0.09352517985611511
2025-07-26T23:52:16.462586,0.050359712230215826,0.2805755395683453,0.11151079136690648,0.08992805755395683,0.10431654676258993,0.14388489208633093,0.12589928057553956,0.09352517985611511
2025-07-26T23:53:16.463683,0.20253164556962025,0.19936708860759494,0.13291139240506328,0.06962025316455696,0.10759493670886076,0.11708860759493671,0.06962025316455696,0.10126582278481013
2025-07-26T23:54:16.465192,0.20253164556962025,0.19936708860759494,0.13291139240506328,0.06962025316455696,0.10759493670886076,0.11708860759493671,0.06962025316455696,0.10126582278481013
2025-07-26T23:55:16.466260,0.20253164556962025,0.19936708860759494,0.13291139240506328,0.06962025316455696,0.10759493670886076,0.11708860759493671,0.06962025316455696,0.10126582278481013
2025-07-26T23:56:16.467379,0.20253164556962025,0.19936708860759494,0.13291139240506328,0.06962025316455696,0.10759493670886076,0.11708860759493671,0.06962025316455696,0.10126582278481013
2025-07-26T23:57:16.469158,0.2842465753424658,0.14726027397260275,0.023972602739726026,0.09246575342465753,0.1404109589041096,0.09931506849315068,0.10616438356164383,0.10616438356164383
2025-07-26T23:58:16.470897,0.2842465753424658,0.14726027397260275,0.023972602739726026,0.09246575342465753,0.1404109589041096,0.09931506849315068,0.10616438356164383,0.10616438356164383
2025-07-26T23:59:16.471958,0.2842465753424658,0.14726027397260275,0.023972602739726026,0.09246575342465753,0.1404109589041096,0.09931506849315068,0.10616438356164383,0.10616438356164383
2025-07-27T00:00:16.473055,0.2842465753424658,0.14726027397260275,0.023972602739726026,0.09246575342465753,0.1404109589041096,0.09931506849315068,0.10616438356164383,0.10616438356164383
2025-07-27T00:01:16.474245,0.2842465753424658,0.14726027397260275,0.023972602739726026,0.09246575342465753,0.1404109589041096,0.09931506849315068,0.10616438356164383,0.10616438356164383
2025-07-27T00:02:16.476330,0.11490683229813664,0.14285714285714285,0.12111801242236025,0.2453416149068323,0.09627329192546584,0.09316770186335403,0.10869565217391304,0.07763975155279502
2025-07-27T00:03:16.477881,0.11490683229813664,0.14285714285714285,0.12111801242236025,0.2453416149068323,0.09627329192546584,0.09316770186335403,0.10869565217391304,0.07763975155279502
2025-07-27T00:04:16.478217,0.11490683229813664,0.14285714285714285,0.12111801242236025,0.2453416149068323,0.09627329192546584,0.09316770186335403,0.10869565217391304,0.07763975155279502
2025-07-27T00:05:16.478948,0.11490683229813664,0.14285714285714285,0.12111801242236025,0.2453416149068323,0.09627329192546584,0.09316770186335403,0.10869565217391304,0.07763975155279502
2025-07-27T00:06:16.480167,0.13448275862068965,0.12758620689655173,0.16551724137931034,0.1103448275862069,0.21379310344827587,0.07586206896551724,0.06896551724137931,0.10344827586206896
2025-07-27T00:07:16.481507,0.13448275862068965,0.12758620689655173,0.16551724137931034,0.1103448275862069,0.21379310344827587,0.07586206896551724,0.06896551724137931,0.10344827586206896
2025-07-27T00:08:16.482222,0.13448275862068965,0.12758620689655173,0.16551724137931034,0.1103448275862069,0.21379310344827587,0.07586206896551724,0.06896551724137931,0.10344827586206896
2025-07-27T00:09:16.483319,0.0661764705882353,0.13970588235294118,0.1948529411764706,0.0661764705882353,0.16911764705882354,0.11397058823529412,0.1323529411764706,0.11764705882352941
2025-07-27T00:10:16.484539,0.0661764705882353,0.13970588235294118,0.1948529411764706,0.0661764705882353,0.16911764705882354,0.11397058823529412,0.1323529411764706,0.11764705882352941
2025-07-27T00:11:16.485623,0.0661764705882353,0.13970588235294118,0.1948529411764706,0.0661764705882353,0.16911764705882354,0.11397058823529412,0.1323529411764706,0.11764705882352941
2025-07-27T00:12:16.486644,0.0661764705882353,0.13970588235294118,0.1948529411764706,0.0661764705882353,0.16911764705882354,0.11397058823529412,0.1323529411764706,0.11764705882352941
2025-07-27T00:13:16.487826,0.13962264150943396,0.2339622641509434,0.13584905660377358,0.06415094339622641,0.12452830188679245,0.12452830188679245,0.12452830188679245,0.052830188679245285
2025-07-27T00:14:16.489852,0.13962264150943396,0.2339622641509434,0.13584905660377358,0.06415094339622641,0.12452830188679245,0.12452830188679245,0.12452830188679245,0.052830188679245285
2025-07-27T00:15:16.490406,0.13962264150943396,0.2339622641509434,0.13584905660377358,0.06415094339622641,0.12452830188679245,0.12452830188679245,0.12452830188679245,0.052830188679245285
2025-07-27T00:16:16.591622,0.17667844522968199,0.20141342756183744,0.08833922261484099,0.1166077738515901,0.12367491166077739,0.07420494699646643,0.14840989399293286,0.0706713780918728
2025-07-27T00:17:16.593440,0.17667844522968199,0.20141342756183744,0.08833922261484099,0.1166077738515901,0.12367491166077739,0.07420494699646643,0.14840989399293286,0.0706713780918728
2025-07-27T00:18:16.595180,0.17667844522968199,0.20141342756183744,0.08833922261484099,0.1166077738515901,0.12367491166077739,0.07420494699646643,0.14840989399293286,0.0706713780918728
2025-07-27T00:19:16.596332,0.1178343949044586,0.20063694267515925,0.10509554140127389,0.1337579617834395,0.14968152866242038,0.09872611464968153,0.08917197452229299,0.10509554140127389
2025-07-27T00:20:16.598354,0.1178343949044586,0.20063694267515925,0.10509554140127389,0.1337579617834395,0.14968152866242038,0.09872611464968153,0.08917197452229299,0.10509554140127389
2025-07-27T00:21:16.599942,0.1178343949044586,0.20063694267515925,0.10509554140127389,0.1337579617834395,0.14968152866242038,0.09872611464968153,0.08917197452229299,0.10509554140127389
2025-07-27T00:22:16.600991,0.1178343949044586,0.20063694267515925,0.10509554140127389,0.1337579617834395,0.14968152866242038,0.09872611464968153,0.08917197452229299,0.10509554140127389
2025-07-27T00:23:16.602087,0.11147540983606558,0.22295081967213115,0.07868852459016394,0.10491803278688525,0.18032786885245902,0.09508196721311475,0.08196721311475409,0.12459016393442623
2025-07-27T00:24:16.603485,0.11147540983606558,0.22295081967213115,0.07868852459016394,0.10491803278688525,0.18032786885245902,0.09508196721311475,0.08196721311475409,0.12459016393442623
2025-07-27T00:25:16.604632,0.11147540983606558,0.22295081967213115,0.07868852459016394,0.10491803278688525,0.18032786885245902,0.09508196721311475,0.08196721311475409,0.12459016393442623
2025-07-27T00:26:16.605729,0.11147540983606558,0.22295081967213115,0.07868852459016394,0.10491803278688525,0.18032786885245902,0.09508196721311475,0.08196721311475409,0.12459016393442623
2025-07-27T00:27:16.708624,0.1848184818481848,0.2607260726072607,0.052805280528052806,0.0891089108910891,0.11221122112211221,0.09900990099009901,0.10891089108910891,0.0924092409240924
2025-07-27T00:28:16.709118,0.1848184818481848,0.2607260726072607,0.052805280528052806,0.0891089108910891,0.11221122112211221,0.09900990099009901,0.10891089108910891,0.0924092409240924
2025-07-27T00:29:16.711939,0.1848184818481848,0.2607260726072607,0.052805280528052806,0.0891089108910891,0.11221122112211221,0.09900990099009901,0.10891089108910891,0.0924092409240924
2025-07-27T00:30:16.815069,0.1493200278870187,0.2939274471923221,0.19906433043710903,0.0029160629355878356,0.15046059997526817,0.005443172724314409,1.1390592751496635e-05,0.19885696825562826
2025-07-27T00:31:16.816233,0.1493200278870187,0.2939274471923221,0.19906433043710903,0.0029160629355878356,0.15046059997526817,0.005443172724314409,1.1390592751496635e-05,0.19885696825562826
2025-07-27T00:32:16.817447,0.1493200278870187,0.2939274471923221,0.19906433043710903,0.0029160629355878356,0.15046059997526817,0.005443172724314409,1.1390592751496635e-05,0.19885696825562826
2025-07-27T00:33:16.819816,0.08064516129032258,0.13306451612903225,0.06451612903225806,0.15725806451612903,0.17338709677419356,0.14112903225806453,0.14516129032258066,0.10483870967741936
2025-07-27T00:34:16.821093,0.08064516129032258,0.13306451612903225,0.06451612903225806,0.15725806451612903,0.17338709677419356,0.14112903225806453,0.14516129032258066,0.10483870967741936
2025-07-27T00:35:16.822268,0.08064516129032258,0.13306451612903225,0.06451612903225806,0.15725806451612903,0.17338709677419356,0.14112903225806453,0.14516129032258066,0.10483870967741936
2025-07-27T00:36:16.823474,0.08064516129032258,0.13306451612903225,0.06451612903225806,0.15725806451612903,0.17338709677419356,0.14112903225806453,0.14516129032258066,0.10483870967741936
2025-07-27T00:37:16.925409,0.11692307692307692,0.16307692307692306,0.15076923076923077,0.1723076923076923,0.12615384615384614,0.13538461538461538,0.06769230769230769,0.06769230769230769
2025-07-27T00:38:16.927132,0.11692307692307692,0.16307692307692306,0.15076923076923077,0.1723076923076923,0.12615384615384614,0.13538461538461538,0.06769230769230769,0.06769230769230769
2025-07-27T00:39:16.928735,0.11692307692307692,0.16307692307692306,0.15076923076923077,0.1723076923076923,0.12615384615384614,0.13538461538461538,0.06769230769230769,0.06769230769230769
2025-07-27T00:40:16.930937,0.11692307692307692,0.16307692307692306,0.15076923076923077,0.1723076923076923,0.12615384615384614,0.13538461538461538,0.06769230769230769,0.06769230769230769
2025-07-27T00:41:16.932129,0.11692307692307692,0.16307692307692306,0.15076923076923077,0.1723076923076923,0.12615384615384614,0.13538461538461538,0.06769230769230769,0.06769230769230769
2025-07-27T00:42:17.034619,0.06115107913669065,0.07913669064748201,0.2014388489208633,0.15827338129496402,0.21223021582733814,0.06115107913669065,0.12949640287769784,0.09712230215827339
2025-07-27T00:43:17.036014,0.06115107913669065,0.07913669064748201,0.2014388489208633,0.15827338129496402,0.21223021582733814,0.06115107913669065,0.12949640287769784,0.09712230215827339
2025-07-27T00:44:17.037237,0.06115107913669065,0.07913669064748201,0.2014388489208633,0.15827338129496402,0.21223021582733814,0.06115107913669065,0.12949640287769784,0.09712230215827339
2025-07-27T00:45:17.139428,0.06018518518518518,0.22685185185185186,0.06481481481481481,0.0787037037037037,0.2222222222222222,0.125,0.12962962962962962,0.09259259259259259
2025-07-27T00:46:17.140158,0.06018518518518518,0.22685185185185186,0.06481481481481481,0.0787037037037037,0.2222222222222222,0.125,0.12962962962962962,0.09259259259259259
2025-07-27T00:47:17.141257,0.06018518518518518,0.22685185185185186,0.06481481481481481,0.0787037037037037,0.2222222222222222,0.125,0.12962962962962962,0.09259259259259259
2025-07-27T00:48:17.142431,0.06018518518518518,0.22685185185185186,0.06481481481481481,0.0787037037037037,0.2222222222222222,0.125,0.12962962962962962,0.09259259259259259
2025-07-27T00:49:17.345687,0.07539682539682539,0.13095238095238096,0.14682539682539683,0.15476190476190477,0.11904761904761904,0.15873015873015872,0.0992063492063492,0.11507936507936507
2025-07-27T00:50:17.346398,0.07539682539682539,0.13095238095238096,0.14682539682539683,0.15476190476190477,0.11904761904761904,0.15873015873015872,0.0992063492063492,0.11507936507936507
2025-07-27T00:51:17.347573,0.07539682539682539,0.13095238095238096,0.14682539682539683,0.15476190476190477,0.11904761904761904,0.15873015873015872,0.0992063492063492,0.11507936507936507
2025-07-27T00:52:17.451211,0.07539682539682539,0.13095238095238096,0.14682539682539683,0.15476190476190477,0.11904761904761904,0.15873015873015872,0.0992063492063492,0.11507936507936507
2025-07-27T00:53:17.452012,0.07539682539682539,0.13095238095238096,0.14682539682539683,0.15476190476190477,0.11904761904761904,0.15873015873015872,0.0992063492063492,0.11507936507936507
2025-07-27T00:54:17.453126,0.07539682539682539,0.13095238095238096,0.14682539682539683,0.15476190476190477,0.11904761904761904,0.15873015873015872,0.0992063492063492,0.11507936507936507
2025-07-27T00:57:05.226321,0.07539682539682539,0.13095238095238096,0.14682539682539683,0.15476190476190477,0.11904761904761904,0.15873015873015872,0.0992063492063492,0.11507936507936507
2025-07-27T00:58:10.231916,0.07539682539682539,0.13095238095238096,0.14682539682539683,0.15476190476190477,0.11904761904761904,0.15873015873015872,0.0992063492063492,0.11507936507936507
2025-07-27T00:59:15.248452,0.07539682539682539,0.13095238095238096,0.14682539682539683,0.15476190476190477,0.11904761904761904,0.15873015873015872,0.0992063492063492,0.11507936507936507
2025-07-27T01:00:15.249476,0.07539682539682539,0.13095238095238096,0.14682539682539683,0.15476190476190477,0.11904761904761904,0.15873015873015872,0.0992063492063492,0.11507936507936507
2025-07-27T01:01:15.452303,0.3020408163265306,0.12653061224489795,0.02857142857142857,0.13877551020408163,0.1306122448979592,0.11428571428571428,0.08163265306122448,0.07755102040816327
2025-07-27T01:02:15.453696,0.3020408163265306,0.12653061224489795,0.02857142857142857,0.13877551020408163,0.1306122448979592,0.11428571428571428,0.08163265306122448,0.07755102040816327
2025-07-27T01:03:15.455144,0.3020408163265306,0.12653061224489795,0.02857142857142857,0.13877551020408163,0.1306122448979592,0.11428571428571428,0.08163265306122448,0.07755102040816327
2025-07-27T01:04:15.657977,0.2491349480968858,0.20761245674740483,0.07612456747404844,0.07958477508650519,0.0726643598615917,0.10726643598615918,0.08650519031141868,0.12110726643598616
2025-07-27T01:05:15.760161,0.2491349480968858,0.20761245674740483,0.07612456747404844,0.07958477508650519,0.0726643598615917,0.10726643598615918,0.08650519031141868,0.12110726643598616
2025-07-27T01:06:17.880702,0.16289879564607299,0.1357489963717275,0.049774632002966744,0.052037115275828875,0.04751214873010462,0.07013698145872588,0.056562081821553124,0.4253292486930203
2025-07-27T01:07:18.691749,0.2783505264105463,0.2319587720087886,0.08505154973655582,0.08891752927003563,0.08118557020307601,0.1198453655378741,0.09664948833699524,0.0180411984961283
2025-07-27T01:08:19.298647,0.2491349480968858,0.20761245674740483,0.07612456747404844,0.07958477508650519,0.0726643598615917,0.10726643598615918,0.08650519031141868,0.12110726643598616
2025-07-27T01:09:20.210297,0.2491349480968858,0.20761245674740483,0.07612456747404844,0.07958477508650519,0.0726643598615917,0.10726643598615918,0.08650519031141868,0.12110726643598616
2025-07-27T01:10:20.217088,0.2491349480968858,0.20761245674740483,0.07612456747404844,0.07958477508650519,0.0726643598615917,0.10726643598615918,0.08650519031141868,0.12110726643598616
2025-07-27T01:11:20.738478,0.2491349480968858,0.20761245674740483,0.07612456747404844,0.07958477508650519,0.0726643598615917,0.10726643598615918,0.08650519031141868,0.12110726643598616
2025-07-27T01:12:20.754915,0.2491349480968858,0.20761245674740483,0.07612456747404844,0.07958477508650519,0.0726643598615917,0.10726643598615918,0.08650519031141868,0.12110726643598616
2025-07-27T01:13:20.771725,0.2491349480968858,0.20761245674740483,0.07612456747404844,0.07958477508650519,0.0726643598615917,0.10726643598615918,0.08650519031141868,0.12110726643598616
2025-07-27T01:14:20.788879,0.2491349480968858,0.20761245674740483,0.07612456747404844,0.07958477508650519,0.0726643598615917,0.10726643598615918,0.08650519031141868,0.12110726643598616
2025-07-27T01:15:20.805899,0.2491349480968858,0.20761245674740483,0.07612456747404844,0.07958477508650519,0.0726643598615917,0.10726643598615918,0.08650519031141868,0.12110726643598616
2025-07-27T01:16:21.225791,0.2491349480968858,0.20761245674740483,0.07612456747404844,0.07958477508650519,0.0726643598615917,0.10726643598615918,0.08650519031141868,0.12110726643598616
2025-07-27T01:17:21.242743,0.2491349480968858,0.20761245674740483,0.07612456747404844,0.07958477508650519,0.0726643598615917,0.10726643598615918,0.08650519031141868,0.12110726643598616
2025-07-27T01:18:22.066582,0.2491349480968858,0.20761245674740483,0.07612456747404844,0.07958477508650519,0.0726643598615917,0.10726643598615918,0.08650519031141868,0.12110726643598616
2025-07-27T01:19:22.286858,0.2491349480968858,0.20761245674740483,0.07612456747404844,0.07958477508650519,0.0726643598615917,0.10726643598615918,0.08650519031141868,0.12110726643598616
2025-07-27T01:20:22.404556,0.2491349480968858,0.20761245674740483,0.07612456747404844,0.07958477508650519,0.0726643598615917,0.10726643598615918,0.08650519031141868,0.12110726643598616
2025-07-27T01:21:23.937699,0.1038961038961039,0.11363636363636363,0.09740259740259741,0.14285714285714285,0.14935064935064934,0.1396103896103896,0.14285714285714285,0.11038961038961038
2025-07-27T01:22:25.369726,0.1038961038961039,0.11363636363636363,0.09740259740259741,0.14285714285714285,0.14935064935064934,0.1396103896103896,0.14285714285714285,0.11038961038961038
2025-07-27T01:23:26.196186,0.1038961038961039,0.11363636363636363,0.09740259740259741,0.14285714285714285,0.14935064935064934,0.1396103896103896,0.14285714285714285,0.11038961038961038
2025-07-27T01:24:26.516084,0.1038961038961039,0.11363636363636363,0.09740259740259741,0.14285714285714285,0.14935064935064934,0.1396103896103896,0.14285714285714285,0.11038961038961038
2025-07-27T01:25:26.532129,0.1038961038961039,0.11363636363636363,0.09740259740259741,0.14285714285714285,0.14935064935064934,0.1396103896103896,0.14285714285714285,0.11038961038961038
2025-07-27T01:26:26.750437,0.1038961038961039,0.11363636363636363,0.09740259740259741,0.14285714285714285,0.14935064935064934,0.1396103896103896,0.14285714285714285,0.11038961038961038
2025-07-27T01:27:26.765126,0.1038961038961039,0.11363636363636363,0.09740259740259741,0.14285714285714285,0.14935064935064934,0.1396103896103896,0.14285714285714285,0.11038961038961038
2025-07-27T01:28:26.777157,0.1038961038961039,0.11363636363636363,0.09740259740259741,0.14285714285714285,0.14935064935064934,0.1396103896103896,0.14285714285714285,0.11038961038961038
2025-07-27T01:29:26.890077,0.1038961038961039,0.11363636363636363,0.09740259740259741,0.14285714285714285,0.14935064935064934,0.1396103896103896,0.14285714285714285,0.11038961038961038
2025-07-27T01:30:26.902552,0.1038961038961039,0.11363636363636363,0.09740259740259741,0.14285714285714285,0.14935064935064934,0.1396103896103896,0.14285714285714285,0.11038961038961038
2025-07-27T01:31:27.118352,0.1038961038961039,0.11363636363636363,0.09740259740259741,0.14285714285714285,0.14935064935064934,0.1396103896103896,0.14285714285714285,0.11038961038961038
2025-07-27T01:32:27.130363,0.1038961038961039,0.11363636363636363,0.09740259740259741,0.14285714285714285,0.14935064935064934,0.1396103896103896,0.14285714285714285,0.11038961038961038
