timestamp,delta,theta,low-alpha,high-alpha,low-beta,high-beta,low-gamma,mid-gamma
2025-07-27T01:33:27.243281,0.1038961038961039,0.11363636363636363,0.09740259740259741,0.14285714285714285,0.14935064935064934,0.1396103896103896,0.14285714285714285,0.11038961038961038
2025-07-27T01:34:27.255276,0.1038961038961039,0.11363636363636363,0.09740259740259741,0.14285714285714285,0.14935064935064934,0.1396103896103896,0.14285714285714285,0.11038961038961038
2025-07-27T01:35:27.470846,0.1038961038961039,0.11363636363636363,0.09740259740259741,0.14285714285714285,0.14935064935064934,0.1396103896103896,0.14285714285714285,0.11038961038961038
2025-07-27T01:36:27.483063,0.1038961038961039,0.11363636363636363,0.09740259740259741,0.14285714285714285,0.14935064935064934,0.1396103896103896,0.14285714285714285,0.11038961038961038
2025-07-27T01:37:27.495435,0.1038961038961039,0.11363636363636363,0.09740259740259741,0.14285714285714285,0.14935064935064934,0.1396103896103896,0.14285714285714285,0.11038961038961038
2025-07-27T01:38:27.709900,0.1038961038961039,0.11363636363636363,0.09740259740259741,0.14285714285714285,0.14935064935064934,0.1396103896103896,0.14285714285714285,0.11038961038961038
2025-07-27T01:39:27.722997,0.1038961038961039,0.11363636363636363,0.09740259740259741,0.14285714285714285,0.14935064935064934,0.1396103896103896,0.14285714285714285,0.11038961038961038
2025-07-27T01:40:27.937588,0.1038961038961039,0.11363636363636363,0.09740259740259741,0.14285714285714285,0.14935064935064934,0.1396103896103896,0.14285714285714285,0.11038961038961038
2025-07-27T01:41:27.949209,0.1038961038961039,0.11363636363636363,0.09740259740259741,0.14285714285714285,0.14935064935064934,0.1396103896103896,0.14285714285714285,0.11038961038961038
2025-07-27T01:42:27.960908,0.1038961038961039,0.11363636363636363,0.09740259740259741,0.14285714285714285,0.14935064935064934,0.1396103896103896,0.14285714285714285,0.11038961038961038
2025-07-27T01:43:27.972581,0.1038961038961039,0.11363636363636363,0.09740259740259741,0.14285714285714285,0.14935064935064934,0.1396103896103896,0.14285714285714285,0.11038961038961038
2025-07-27T01:44:28.185567,0.1038961038961039,0.11363636363636363,0.09740259740259741,0.14285714285714285,0.14935064935064934,0.1396103896103896,0.14285714285714285,0.11038961038961038
2025-07-27T01:45:28.194219,0.1038961038961039,0.11363636363636363,0.09740259740259741,0.14285714285714285,0.14935064935064934,0.1396103896103896,0.14285714285714285,0.11038961038961038
2025-07-27T01:46:28.404405,0.1038961038961039,0.11363636363636363,0.09740259740259741,0.14285714285714285,0.14935064935064934,0.1396103896103896,0.14285714285714285,0.11038961038961038
2025-07-27T01:47:28.413437,0.1038961038961039,0.11363636363636363,0.09740259740259741,0.14285714285714285,0.14935064935064934,0.1396103896103896,0.14285714285714285,0.11038961038961038
2025-07-27T01:48:28.724252,0.11071649010466822,0.18766560687766481,0.14760092950204592,0.0021621764857751424,0.18048324942699234,0.004035955441459894,0.21968021367018545,0.14765537849120822
2025-07-27T01:49:28.933607,0.1038961038961039,0.11363636363636363,0.09740259740259741,0.14285714285714285,0.14935064935064934,0.1396103896103896,0.14285714285714285,0.11038961038961038
2025-07-27T01:50:28.941947,0.1038961038961039,0.11363636363636363,0.09740259740259741,0.14285714285714285,0.14935064935064934,0.1396103896103896,0.14285714285714285,0.11038961038961038
2025-07-27T01:51:28.951124,0.1038961038961039,0.11363636363636363,0.09740259740259741,0.14285714285714285,0.14935064935064934,0.1396103896103896,0.14285714285714285,0.11038961038961038
2025-07-27T01:52:29.060186,0.08896797153024912,0.12099644128113879,0.22419928825622776,0.0498220640569395,0.15302491103202848,0.12811387900355872,0.12099644128113879,0.11387900355871886
2025-07-27T01:53:29.168907,0.08896797153024912,0.12099644128113879,0.22419928825622776,0.0498220640569395,0.15302491103202848,0.12811387900355872,0.12099644128113879,0.11387900355871886
2025-07-27T01:54:29.178308,0.08896797153024912,0.12099644128113879,0.22419928825622776,0.0498220640569395,0.15302491103202848,0.12811387900355872,0.12099644128113879,0.11387900355871886
2025-07-27T01:55:29.187067,0.03125,0.21875,0.09375,0.06640625,0.16015625,0.15234375,0.1640625,0.11328125
2025-07-27T01:56:29.497305,0.03125,0.21875,0.09375,0.06640625,0.16015625,0.15234375,0.1640625,0.11328125
2025-07-27T01:57:29.606426,0.028268551236749116,0.21908127208480566,0.0989399293286219,0.12367491166077739,0.14840989399293286,0.1519434628975265,0.1519434628975265,0.07773851590106007
2025-07-27T01:58:29.818824,0.028268551236749116,0.21908127208480566,0.0989399293286219,0.12367491166077739,0.14840989399293286,0.1519434628975265,0.1519434628975265,0.07773851590106007
2025-07-27T01:59:30.029244,0.028268551236749116,0.21908127208480566,0.0989399293286219,0.12367491166077739,0.14840989399293286,0.1519434628975265,0.1519434628975265,0.07773851590106007
2025-07-27T02:00:30.138663,0.028268551236749116,0.21908127208480566,0.0989399293286219,0.12367491166077739,0.14840989399293286,0.1519434628975265,0.1519434628975265,0.07773851590106007
2025-07-27T02:01:30.146786,0.028268551236749116,0.21908127208480566,0.0989399293286219,0.12367491166077739,0.14840989399293286,0.1519434628975265,0.1519434628975265,0.07773851590106007
2025-07-27T02:02:30.858987,0.014331202965694803,0.11106682298413473,0.05015921037993181,0.06269901297491476,0.007179596798243588,0.3048689756932533,0.22933188496397436,0.22036329323985265
2025-07-27T02:03:30.865300,0.014331202965694803,0.11106682298413473,0.05015921037993181,0.06269901297491476,0.007179596798243588,0.3048689756932533,0.22933188496397436,0.22036329323985265
2025-07-27T02:04:30.871312,0.014331202965694803,0.11106682298413473,0.05015921037993181,0.06269901297491476,0.007179596798243588,0.3048689756932533,0.22933188496397436,0.22036329323985265
2025-07-27T02:05:30.878345,0.014331202965694803,0.11106682298413473,0.05015921037993181,0.06269901297491476,0.007179596798243588,0.3048689756932533,0.22933188496397436,0.22036329323985265
2025-07-27T02:06:30.886504,0.014331202965694803,0.11106682298413473,0.05015921037993181,0.06269901297491476,0.007179596798243588,0.3048689756932533,0.22933188496397436,0.22036329323985265
2025-07-27T02:07:30.893039,0.014331202965694803,0.11106682298413473,0.05015921037993181,0.06269901297491476,0.007179596798243588,0.3048689756932533,0.22933188496397436,0.22036329323985265
2025-07-27T02:08:30.899622,0.014331202965694803,0.11106682298413473,0.05015921037993181,0.06269901297491476,0.007179596798243588,0.3048689756932533,0.22933188496397436,0.22036329323985265
2025-07-27T02:09:30.905720,0.014331202965694803,0.11106682298413473,0.05015921037993181,0.06269901297491476,0.007179596798243588,0.3048689756932533,0.22933188496397436,0.22036329323985265
2025-07-27T02:10:30.912478,0.014331202965694803,0.11106682298413473,0.05015921037993181,0.06269901297491476,0.007179596798243588,0.3048689756932533,0.22933188496397436,0.22036329323985265
2025-07-27T02:11:31.222323,0.028268551236749116,0.21908127208480566,0.0989399293286219,0.12367491166077739,0.14840989399293286,0.1519434628975265,0.1519434628975265,0.07773851590106007
2025-07-27T02:12:31.228867,0.028268551236749116,0.21908127208480566,0.0989399293286219,0.12367491166077739,0.14840989399293286,0.1519434628975265,0.1519434628975265,0.07773851590106007
2025-07-27T02:13:31.436270,0.028268551236749116,0.21908127208480566,0.0989399293286219,0.12367491166077739,0.14840989399293286,0.1519434628975265,0.1519434628975265,0.07773851590106007
2025-07-27T02:14:32.453659,0.028268551236749116,0.21908127208480566,0.0989399293286219,0.12367491166077739,0.14840989399293286,0.1519434628975265,0.1519434628975265,0.07773851590106007
2025-07-27T02:15:32.765168,0.028268551236749116,0.21908127208480566,0.0989399293286219,0.12367491166077739,0.14840989399293286,0.1519434628975265,0.1519434628975265,0.07773851590106007
2025-07-27T02:16:33.075712,0.028268551236749116,0.21908127208480566,0.0989399293286219,0.12367491166077739,0.14840989399293286,0.1519434628975265,0.1519434628975265,0.07773851590106007
2025-07-27T02:17:35.001671,0.10309278350515463,0.18556701030927836,0.010309278350515464,0.18213058419243985,0.17869415807560138,0.08934707903780069,0.15120274914089346,0.09965635738831616
2025-07-27T02:18:35.209777,0.10309278350515463,0.18556701030927836,0.010309278350515464,0.18213058419243985,0.17869415807560138,0.08934707903780069,0.15120274914089346,0.09965635738831616
2025-07-27T02:19:35.215135,0.10309278350515463,0.18556701030927836,0.010309278350515464,0.18213058419243985,0.17869415807560138,0.08934707903780069,0.15120274914089346,0.09965635738831616
2025-07-27T02:20:35.422552,0.10309278350515463,0.18556701030927836,0.010309278350515464,0.18213058419243985,0.17869415807560138,0.08934707903780069,0.15120274914089346,0.09965635738831616
2025-07-27T02:21:35.427963,0.10309278350515463,0.18556701030927836,0.010309278350515464,0.18213058419243985,0.17869415807560138,0.08934707903780069,0.15120274914089346,0.09965635738831616
2025-07-27T02:22:35.636164,0.10309278350515463,0.18556701030927836,0.010309278350515464,0.18213058419243985,0.17869415807560138,0.08934707903780069,0.15120274914089346,0.09965635738831616
2025-07-27T02:23:35.641313,0.10309278350515463,0.18556701030927836,0.010309278350515464,0.18213058419243985,0.17869415807560138,0.08934707903780069,0.15120274914089346,0.09965635738831616
2025-07-27T02:24:35.848144,0.10309278350515463,0.18556701030927836,0.010309278350515464,0.18213058419243985,0.17869415807560138,0.08934707903780069,0.15120274914089346,0.09965635738831616
2025-07-27T02:25:35.853189,0.10309278350515463,0.18556701030927836,0.010309278350515464,0.18213058419243985,0.17869415807560138,0.08934707903780069,0.15120274914089346,0.09965635738831616
2025-07-27T02:26:36.060126,0.10309278350515463,0.18556701030927836,0.010309278350515464,0.18213058419243985,0.17869415807560138,0.08934707903780069,0.15120274914089346,0.09965635738831616
2025-07-27T02:27:36.065189,0.10309278350515463,0.18556701030927836,0.010309278350515464,0.18213058419243985,0.17869415807560138,0.08934707903780069,0.15120274914089346,0.09965635738831616
2025-07-27T02:28:36.272876,0.10309278350515463,0.18556701030927836,0.010309278350515464,0.18213058419243985,0.17869415807560138,0.08934707903780069,0.15120274914089346,0.09965635738831616
2025-07-27T02:29:36.277966,0.10309278350515463,0.18556701030927836,0.010309278350515464,0.18213058419243985,0.17869415807560138,0.08934707903780069,0.15120274914089346,0.09965635738831616
2025-07-27T02:30:36.485201,0.0963855421686747,0.08032128514056225,0.2248995983935743,0.04819277108433735,0.18072289156626506,0.15261044176706828,0.11244979919678715,0.10441767068273092
2025-07-27T02:31:36.490475,0.0963855421686747,0.08032128514056225,0.2248995983935743,0.04819277108433735,0.18072289156626506,0.15261044176706828,0.11244979919678715,0.10441767068273092
2025-07-27T02:32:36.697973,0.0963855421686747,0.08032128514056225,0.2248995983935743,0.04819277108433735,0.18072289156626506,0.15261044176706828,0.11244979919678715,0.10441767068273092
2025-07-27T02:33:36.703209,0.0963855421686747,0.08032128514056225,0.2248995983935743,0.04819277108433735,0.18072289156626506,0.15261044176706828,0.11244979919678715,0.10441767068273092
2025-07-27T02:34:36.709177,0.0963855421686747,0.08032128514056225,0.2248995983935743,0.04819277108433735,0.18072289156626506,0.15261044176706828,0.11244979919678715,0.10441767068273092
2025-07-27T02:35:36.915635,0.0963855421686747,0.08032128514056225,0.2248995983935743,0.04819277108433735,0.18072289156626506,0.15261044176706828,0.11244979919678715,0.10441767068273092
2025-07-27T02:36:36.919736,0.0963855421686747,0.08032128514056225,0.2248995983935743,0.04819277108433735,0.18072289156626506,0.15261044176706828,0.11244979919678715,0.10441767068273092
2025-07-27T02:37:37.125321,0.0963855421686747,0.08032128514056225,0.2248995983935743,0.04819277108433735,0.18072289156626506,0.15261044176706828,0.11244979919678715,0.10441767068273092
2025-07-27T02:38:37.129494,0.0963855421686747,0.08032128514056225,0.2248995983935743,0.04819277108433735,0.18072289156626506,0.15261044176706828,0.11244979919678715,0.10441767068273092
2025-07-27T02:39:37.335408,0.0963855421686747,0.08032128514056225,0.2248995983935743,0.04819277108433735,0.18072289156626506,0.15261044176706828,0.11244979919678715,0.10441767068273092
2025-07-27T02:40:37.543664,0.0963855421686747,0.08032128514056225,0.2248995983935743,0.04819277108433735,0.18072289156626506,0.15261044176706828,0.11244979919678715,0.10441767068273092
2025-07-27T02:41:37.546953,0.0963855421686747,0.08032128514056225,0.2248995983935743,0.04819277108433735,0.18072289156626506,0.15261044176706828,0.11244979919678715,0.10441767068273092
2025-07-27T02:42:37.550887,0.0963855421686747,0.08032128514056225,0.2248995983935743,0.04819277108433735,0.18072289156626506,0.15261044176706828,0.11244979919678715,0.10441767068273092
2025-07-27T02:43:37.756497,0.0963855421686747,0.08032128514056225,0.2248995983935743,0.04819277108433735,0.18072289156626506,0.15261044176706828,0.11244979919678715,0.10441767068273092
2025-07-27T02:44:37.760444,0.0963855421686747,0.08032128514056225,0.2248995983935743,0.04819277108433735,0.18072289156626506,0.15261044176706828,0.11244979919678715,0.10441767068273092
2025-07-27T02:45:37.965950,0.0963855421686747,0.08032128514056225,0.2248995983935743,0.04819277108433735,0.18072289156626506,0.15261044176706828,0.11244979919678715,0.10441767068273092
2025-07-27T02:46:37.970267,0.0963855421686747,0.08032128514056225,0.2248995983935743,0.04819277108433735,0.18072289156626506,0.15261044176706828,0.11244979919678715,0.10441767068273092
2025-07-27T02:47:38.176610,0.0963855421686747,0.08032128514056225,0.2248995983935743,0.04819277108433735,0.18072289156626506,0.15261044176706828,0.11244979919678715,0.10441767068273092
2025-07-27T02:48:38.180728,0.0963855421686747,0.08032128514056225,0.2248995983935743,0.04819277108433735,0.18072289156626506,0.15261044176706828,0.11244979919678715,0.10441767068273092
2025-07-27T02:49:38.184347,0.0963855421686747,0.08032128514056225,0.2248995983935743,0.04819277108433735,0.18072289156626506,0.15261044176706828,0.11244979919678715,0.10441767068273092
2025-07-27T02:50:38.289518,0.0963855421686747,0.08032128514056225,0.2248995983935743,0.04819277108433735,0.18072289156626506,0.15261044176706828,0.11244979919678715,0.10441767068273092
2025-07-27T02:51:38.293360,0.0963855421686747,0.08032128514056225,0.2248995983935743,0.04819277108433735,0.18072289156626506,0.15261044176706828,0.11244979919678715,0.10441767068273092
2025-07-27T02:52:38.297950,0.0963855421686747,0.08032128514056225,0.2248995983935743,0.04819277108433735,0.18072289156626506,0.15261044176706828,0.11244979919678715,0.10441767068273092
2025-07-27T02:53:38.300881,0.05806451612903226,0.16451612903225807,0.18064516129032257,0.09032258064516129,0.17096774193548386,0.12903225806451613,0.13225806451612904,0.07419354838709677
2025-07-27T02:54:38.404980,0.05806451612903226,0.16451612903225807,0.18064516129032257,0.09032258064516129,0.17096774193548386,0.12903225806451613,0.13225806451612904,0.07419354838709677
2025-07-27T02:55:38.408209,0.05806451612903226,0.16451612903225807,0.18064516129032257,0.09032258064516129,0.17096774193548386,0.12903225806451613,0.13225806451612904,0.07419354838709677
2025-07-27T02:56:38.411299,0.05806451612903226,0.16451612903225807,0.18064516129032257,0.09032258064516129,0.17096774193548386,0.12903225806451613,0.13225806451612904,0.07419354838709677
2025-07-27T02:57:38.516219,0.05806451612903226,0.16451612903225807,0.18064516129032257,0.09032258064516129,0.17096774193548386,0.12903225806451613,0.13225806451612904,0.07419354838709677
2025-07-27T02:58:38.721882,0.1605351170568562,0.10033444816053512,0.14381270903010032,0.09698996655518395,0.14046822742474915,0.11371237458193979,0.13712374581939799,0.10702341137123746
2025-07-27T02:59:38.725036,0.1605351170568562,0.10033444816053512,0.14381270903010032,0.09698996655518395,0.14046822742474915,0.11371237458193979,0.13712374581939799,0.10702341137123746
2025-07-27T03:00:38.727973,0.1605351170568562,0.10033444816053512,0.14381270903010032,0.09698996655518395,0.14046822742474915,0.11371237458193979,0.13712374581939799,0.10702341137123746
2025-07-27T03:01:38.832439,0.1605351170568562,0.10033444816053512,0.14381270903010032,0.09698996655518395,0.14046822742474915,0.11371237458193979,0.13712374581939799,0.10702341137123746
2025-07-27T03:02:38.835519,0.1605351170568562,0.10033444816053512,0.14381270903010032,0.09698996655518395,0.14046822742474915,0.11371237458193979,0.13712374581939799,0.10702341137123746
2025-07-27T03:03:39.041223,0.1605351170568562,0.10033444816053512,0.14381270903010032,0.09698996655518395,0.14046822742474915,0.11371237458193979,0.13712374581939799,0.10702341137123746
2025-07-27T03:04:39.044829,0.1605351170568562,0.10033444816053512,0.14381270903010032,0.09698996655518395,0.14046822742474915,0.11371237458193979,0.13712374581939799,0.10702341137123746
2025-07-27T03:05:39.048547,0.1605351170568562,0.10033444816053512,0.14381270903010032,0.09698996655518395,0.14046822742474915,0.11371237458193979,0.13712374581939799,0.10702341137123746
2025-07-27T03:06:39.051828,0.2126865671641791,0.22761194029850745,0.10074626865671642,0.04477611940298507,0.08955223880597014,0.08208955223880597,0.11940298507462686,0.12313432835820895
2025-07-27T03:07:39.157952,0.2126865671641791,0.22761194029850745,0.10074626865671642,0.04477611940298507,0.08955223880597014,0.08208955223880597,0.11940298507462686,0.12313432835820895
2025-07-27T03:08:39.161011,0.2126865671641791,0.22761194029850745,0.10074626865671642,0.04477611940298507,0.08955223880597014,0.08208955223880597,0.11940298507462686,0.12313432835820895
2025-07-27T03:09:39.365896,0.2126865671641791,0.22761194029850745,0.10074626865671642,0.04477611940298507,0.08955223880597014,0.08208955223880597,0.11940298507462686,0.12313432835820895
2025-07-27T03:10:39.571527,0.09473684210526316,0.16842105263157894,0.14736842105263157,0.17192982456140352,0.07719298245614035,0.12631578947368421,0.10526315789473684,0.10877192982456141
2025-07-27T03:11:39.573525,0.09473684210526316,0.16842105263157894,0.14736842105263157,0.17192982456140352,0.07719298245614035,0.12631578947368421,0.10526315789473684,0.10877192982456141
2025-07-27T03:12:39.576054,0.09473684210526316,0.16842105263157894,0.14736842105263157,0.17192982456140352,0.07719298245614035,0.12631578947368421,0.10526315789473684,0.10877192982456141
2025-07-27T03:13:39.680690,0.09473684210526316,0.16842105263157894,0.14736842105263157,0.17192982456140352,0.07719298245614035,0.12631578947368421,0.10526315789473684,0.10877192982456141
2025-07-27T03:14:39.683249,0.09473684210526316,0.16842105263157894,0.14736842105263157,0.17192982456140352,0.07719298245614035,0.12631578947368421,0.10526315789473684,0.10877192982456141
2025-07-27T03:15:41.201229,0.09473684210526316,0.16842105263157894,0.14736842105263157,0.17192982456140352,0.07719298245614035,0.12631578947368421,0.10526315789473684,0.10877192982456141
2025-07-27T03:16:42.517349,0.09473684210526316,0.16842105263157894,0.14736842105263157,0.17192982456140352,0.07719298245614035,0.12631578947368421,0.10526315789473684,0.10877192982456141
2025-07-27T03:17:42.519932,0.09473684210526316,0.16842105263157894,0.14736842105263157,0.17192982456140352,0.07719298245614035,0.12631578947368421,0.10526315789473684,0.10877192982456141
2025-07-27T03:18:42.724314,0.09473684210526316,0.16842105263157894,0.14736842105263157,0.17192982456140352,0.07719298245614035,0.12631578947368421,0.10526315789473684,0.10877192982456141
2025-07-27T03:19:44.039685,0.09473684210526316,0.16842105263157894,0.14736842105263157,0.17192982456140352,0.07719298245614035,0.12631578947368421,0.10526315789473684,0.10877192982456141
2025-07-27T03:20:44.042382,0.09473684210526316,0.16842105263157894,0.14736842105263157,0.17192982456140352,0.07719298245614035,0.12631578947368421,0.10526315789473684,0.10877192982456141
2025-07-27T03:21:44.246545,0.09473684210526316,0.16842105263157894,0.14736842105263157,0.17192982456140352,0.07719298245614035,0.12631578947368421,0.10526315789473684,0.10877192982456141
2025-07-27T03:22:44.249519,0.09473684210526316,0.16842105263157894,0.14736842105263157,0.17192982456140352,0.07719298245614035,0.12631578947368421,0.10526315789473684,0.10877192982456141
2025-07-27T03:23:44.453279,0.09473684210526316,0.16842105263157894,0.14736842105263157,0.17192982456140352,0.07719298245614035,0.12631578947368421,0.10526315789473684,0.10877192982456141
2025-07-27T03:24:44.455664,0.09473684210526316,0.16842105263157894,0.14736842105263157,0.17192982456140352,0.07719298245614035,0.12631578947368421,0.10526315789473684,0.10877192982456141
2025-07-27T03:25:44.559322,0.09473684210526316,0.16842105263157894,0.14736842105263157,0.17192982456140352,0.07719298245614035,0.12631578947368421,0.10526315789473684,0.10877192982456141
2025-07-27T03:26:44.561760,0.09473684210526316,0.16842105263157894,0.14736842105263157,0.17192982456140352,0.07719298245614035,0.12631578947368421,0.10526315789473684,0.10877192982456141
2025-07-27T03:27:44.563936,0.09473684210526316,0.16842105263157894,0.14736842105263157,0.17192982456140352,0.07719298245614035,0.12631578947368421,0.10526315789473684,0.10877192982456141
2025-07-27T03:28:44.667531,0.09473684210526316,0.16842105263157894,0.14736842105263157,0.17192982456140352,0.07719298245614035,0.12631578947368421,0.10526315789473684,0.10877192982456141
